"Country","Site","OTU","n_biosamples_positive","n_pcr_positive","n_pcr_total","mean_p_pcr","min_p_pcr","max_p_pcr","min_pcr_per_pos_biosample","max_pcr_per_pos_biosample","pcr_distribution","total_reads","p_pcr_pooled","pcr_spread_ratio","total_biosamples_at_site","total_pcr_at_site","p_empirical","theta","p_star","p_detect_site","confidence_score","reliability","confidence","Phylum","Class","Order","Family","Genus","Species"
"Spain","Spain_2","otu305",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",614,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu307",3,8,8,1,1,1,8,8,"8",1295,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu31",2,4,5,0.75,0.5,1,4,4,"4",475,0.8,1,3,8,0.5,0.666666666666667,0.984375,0.959381103515625,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu312",1,1,2,0.5,0.5,0.5,1,1,"1",293,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu314",3,8,8,1,1,1,8,8,"8",4251,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu318",3,8,8,1,1,1,8,8,"8",10306,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu3180",1,1,2,0.5,0.5,0.5,1,1,"1",870,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,"Dinophyceae","Syndiniales",NA,NA,"uncultured Syndiniales"
"Spain","Spain_2","otu32",3,8,8,1,1,1,8,8,"8",2187,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu324",2,6,6,1,1,1,6,6,"6",1000,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High","Ciliophora","Spirotrichea","Tintinnida",NA,NA,"uncultured Tintinnida"
"Spain","Spain_2","otu325",1,3,3,1,1,1,3,3,"3",461,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu327",3,8,8,1,1,1,8,8,"8",3169,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu33",1,1,2,0.5,0.5,0.5,1,1,"1",114,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu339",2,6,6,1,1,1,6,6,"6",697,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu3415",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",128,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu345",1,1,2,0.5,0.5,0.5,1,1,"1",128,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Chlorophyta","Ulvophyceae","Ulvales","Ulvaceae","Ulva",NA
"Spain","Spain_2","otu3458",2,6,6,1,1,1,6,6,"6",594,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu3470",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",32,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu3490",1,1,2,0.5,0.5,0.5,1,1,"1",721,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu353",3,8,8,1,1,1,8,8,"8",1797,1,1,3,8,1,1,1,1,1,"Reliable","Very high","Rhodophyta","Florideophyceae","Corallinales",NA,NA,NA
"Spain","Spain_2","otu359",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",111,0.333333333333333,1,3,8,0.25,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu3633",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",36,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu3728",1,1,2,0.5,0.5,0.5,1,1,"1",38,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Bryozoa","Stenolaemata","Cyclostomatida","Crisiidae","Crisia","Crisia denticulata"
"Spain","Spain_2","otu375",3,8,8,1,1,1,8,8,"8",3201,1,1,3,8,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu3785",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",227,0.5,1,3,8,0.375,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu38",1,1,2,0.5,0.5,0.5,1,1,"1",104,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu39",1,1,2,0.5,0.5,0.5,1,1,"1",79,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Annelida","Polychaeta","Sabellida","Serpulidae","Hydroides","Hydroides elegans"
"Spain","Spain_2","otu3992",1,1,2,0.5,0.5,0.5,1,1,"1",279,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4",1,1,2,0.5,0.5,0.5,1,1,"1",283,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros",NA
"Spain","Spain_2","otu40",2,6,6,1,1,1,6,6,"6",1170,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4017",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",76,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4251",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",3441,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu432",3,7,8,0.833333333333333,0.5,1,7,7,"7",845,0.875,1,3,8,0.875,1,0.99537037037037,0.99999990077097,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4386",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",224,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4392",2,4,5,0.75,0.5,1,4,4,"4",758,0.8,1,3,8,0.5,0.666666666666667,0.984375,0.959381103515625,0.65,"Reliable","High","Arthropoda","Hexanauplia",NA,NA,NA,NA
"Spain","Spain_2","otu4463",1,1,2,0.5,0.5,0.5,1,1,"1",341,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu4490",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",77,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4659",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",82,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4688",1,3,3,1,1,1,3,3,"3",352,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Ciliophora","Spirotrichea","Tintinnida",NA,NA,NA
"Spain","Spain_2","otu4757",1,1,2,0.5,0.5,0.5,1,1,"1",212,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu48",2,6,6,1,1,1,6,6,"6",636,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu484",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",67,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu486",2,5,6,0.833333333333333,0.666666666666667,1,5,5,"5",607,0.833333333333333,1,3,8,0.625,0.666666666666667,0.99537037037037,0.961924600990514,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu4910",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",231,0.666666666666667,1,3,8,0.5,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu5196",1,1,2,0.5,0.5,0.5,1,1,"1",71,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu5372",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",31,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu552",2,6,6,1,1,1,6,6,"6",23832,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu557",1,1,2,0.5,0.5,0.5,1,1,"1",41,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu5580",1,1,2,0.5,0.5,0.5,1,1,"1",540,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu5688",1,1,2,0.5,0.5,0.5,1,1,"1",244,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu5895",1,3,3,1,1,1,3,3,"3",699,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu602",1,1,2,0.5,0.5,0.5,1,1,"1",157,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Annelida","Polychaeta","Sabellida","Serpulidae","Vermiliopsis","Vermiliopsis striaticeps"
"Spain","Spain_2","otu626",3,7,8,0.833333333333333,0.5,1,7,7,"7",902,0.875,1,3,8,0.875,1,0.99537037037037,0.99999990077097,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu6272",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",367,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low","Ctenophora",NA,NA,NA,NA,NA
"Spain","Spain_2","otu648",2,2,5,0.416666666666667,0.333333333333333,0.5,2,2,"2",432,0.4,1,3,8,0.25,0.666666666666667,0.80150462962963,0.899024312518585,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu6576",1,3,3,1,1,1,3,3,"3",343,1,1,3,8,0.375,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low","Mollusca","Gastropoda",NA,NA,NA,NA
"Spain","Spain_2","otu6623",1,1,2,0.5,0.5,0.5,1,1,"1",96,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu683",1,1,2,0.5,0.5,0.5,1,1,"1",160,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu6838",1,1,2,0.5,0.5,0.5,1,1,"1",130,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu7",2,6,6,1,1,1,6,6,"6",933,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu718",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",94,0.333333333333333,1,3,8,0.25,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu7370",1,1,2,0.5,0.5,0.5,1,1,"1",91,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu742",1,1,2,0.5,0.5,0.5,1,1,"1",115,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu7588",1,1,2,0.5,0.5,0.5,1,1,"1",35,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify","Cercozoa",NA,NA,NA,NA,"uncultured Cercozoa"
"Spain","Spain_2","otu760",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",103,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu7614",1,1,2,0.5,0.5,0.5,1,1,"1",285,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu769",1,1,2,0.5,0.5,0.5,1,1,"1",492,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu7691",1,1,2,0.5,0.5,0.5,1,1,"1",161,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu771",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",64,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu822",1,1,2,0.5,0.5,0.5,1,1,"1",127,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu85",3,7,8,0.833333333333333,0.5,1,7,7,"7",1834,0.875,1,3,8,0.875,1,0.99537037037037,0.99999990077097,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu863",1,1,2,0.5,0.5,0.5,1,1,"1",140,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu873",1,1,2,0.5,0.5,0.5,1,1,"1",39,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu888",2,6,6,1,1,1,6,6,"6",1239,1,1,3,8,0.75,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_2","otu924",1,1,2,0.5,0.5,0.5,1,1,"1",52,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu9312",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",140,0.666666666666667,1,3,8,0.25,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu9758",1,1,2,0.5,0.5,0.5,1,1,"1",145,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu977",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",443,0.5,1,3,8,0.375,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu9864",1,1,2,0.5,0.5,0.5,1,1,"1",162,0.5,1,3,8,0.125,0.333333333333333,0.875,0.644603587962963,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_2","otu998",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",7473,0.666666666666667,1,3,8,0.5,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Reliable","High","Xenacoelomorpha",NA,"Acoela",NA,NA,NA
"Spain","Spain_2","otu9990",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",59,0.333333333333333,1,3,8,0.125,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",1018,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu10",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",143,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1001",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",61,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu1017",3,9,9,1,1,1,9,9,"9",645,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu102",3,9,9,1,1,1,9,9,"9",2137,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,"Dinophyceae","Gymnodiniales","Gymnodiniaceae","Syltodinium","Syltodinium listii"
"Spain","Spain_3","otu1021",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",13,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1031",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",125,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1053",2,6,6,1,1,1,6,6,"6",440,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu106",3,9,9,1,1,1,9,9,"9",793,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1091",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu11",2,3,6,0.5,0.333333333333333,0.666666666666667,3,3,"3",184,0.5,1,3,9,0.333333333333333,0.666666666666667,0.875,0.927662037037037,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu110",3,9,9,1,1,1,9,9,"9",3313,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu111",2,4,6,0.666666666666667,0.333333333333333,1,4,4,"4",338,0.666666666666667,1,3,9,0.444444444444444,0.666666666666667,0.962962962962963,0.954107793715577,0.65,"Marginal","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu112",3,9,9,1,1,1,9,9,"9",10257,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu115",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",35,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1164",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",11,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify","Mollusca","Bivalvia","Myida",NA,NA,NA
"Spain","Spain_3","otu1170",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",1038,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu1172",3,9,9,1,1,1,9,9,"9",926,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu118",3,9,9,1,1,1,9,9,"9",3867,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu119",3,7,9,0.777777777777778,0.666666666666667,1,7,7,"7",2115,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu12",2,6,6,1,1,1,6,6,"6",984,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu120",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",1357,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu121",3,9,9,1,1,1,9,9,"9",958,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,"Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium impudicum"
"Spain","Spain_3","otu1212",1,2,3,0.666666666666667,0.666666666666667,0.666666666666667,2,2,"2",14,0.666666666666667,1,3,9,0.222222222222222,0.333333333333333,0.962962962962963,0.686936085096934,0.25,"Unreliable","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1216",3,4,9,0.444444444444444,0.333333333333333,0.666666666666667,4,4,"4",117,0.444444444444444,1,3,9,0.444444444444444,1,0.828532235939643,0.994958642984935,0.9,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu122",3,9,9,1,1,1,9,9,"9",1635,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1235",2,6,6,1,1,1,6,6,"6",1362,1,1,3,9,0.666666666666667,0.666666666666667,1,0.962962962962963,0.65,"Reliable","High",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu124",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",3,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1258",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",489,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1262",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",12,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1270",1,3,3,1,1,1,3,3,"3",46,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1298",3,7,9,0.777777777777778,0.333333333333333,1,7,7,"7",710,0.777777777777778,1,3,9,0.777777777777778,1,0.989026063100137,0.999998678438507,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu132",3,9,9,1,1,1,9,9,"9",2381,1,1,3,9,1,1,1,1,1,"Reliable","Very high",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu1334",1,3,3,1,1,1,3,3,"3",27,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,"uncultured eukaryote"
"Spain","Spain_3","otu1354",2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,2,2,"2",16,0.333333333333333,1,3,9,0.222222222222222,0.666666666666667,0.703703703703704,0.850393552623904,0.65,"Unreliable","High",NA,"Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","uncultured Gyrodinium"
"Spain","Spain_3","otu1367",1,1,3,0.333333333333333,0.333333333333333,0.333333333333333,1,1,"1",2,0.333333333333333,1,3,9,0.111111111111111,0.333333333333333,0.703703703703704,0.551543821421381,0.1,"Unreliable","Single detection - verify",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1374",1,3,3,1,1,1,3,3,"3",3317,1,1,3,9,0.333333333333333,0.333333333333333,1,0.703703703703704,0.35,"Marginal","Low",NA,NA,NA,NA,NA,NA
"Spain","Spain_3","otu1376",3,8,9,0.888888888888889,0.666666666666667,1,8,8,"8",6254,0.888888888888889,1,3,9,0.888888888888889,1,0.998628257887517,0.999999997418825,1,"Reliable","Very high",NA,NA,NA,NA,NA,NA
